dst_dock,dst_mkt,dst_tower,dst_river,dining_rooms,bedrooms,bathrooms,king_visit,curse,king_blessing,locations,builder,price,house_age,build_year,priced_year
5.408932,44.742758,117.15257700000001,50.442955,4.0,3.0,4.0,1,0.0,77,0,4,1204939.0,3398.0,3.0,2.0
24.036122,11.52845,68.411958,38.476808,3.0,2.0,4.0,0,0.0,78,1,4,1218272.0,2314.0,3.0,4.0
26.490163,45.074264,176.47857199999999,1.933731,3.0,,4.0,0,1.0,157,4,4,1552631.0,1602.0,5.0,0.0
14.305582000000001,42.758996,79.481639,62.236902,4.0,3.0,4.0,0,0.0,90,1,4,1255549.0,2771.0,5.0,5.0
80.535437,,92.46544200000001,0.686679,3.0,4.0,3.0,0,0.0,155,2,4,1470502.0,3168.0,5.0,5.0
82.258639,26.004066,35.38010300000001,0.6480020000000001,4.0,3.0,3.0,0,0.0,65,2,4,1124498.0,4026.0,6.0,1.0
49.658058000000004,24.741062,,68.393992,4.0,2.0,3.0,0,0.0,112,1,4,1314361.0,2150.0,1.0,0.0
70.5042,,79.52934,21.407215,2.0,4.0,3.0,0,0.0,108,1,4,1352981.0,1395.0,4.0,3.0
16.725855,45.49689,8.21923,53.663701,2.0,2.0,3.0,0,1.0,154,2,4,1489952.0,881.0,5.0,4.0
70.483358,,6.1744910000000015,36.338075,4.0,4.0,3.0,0,0.0,115,3,4,1419160.0,1124.0,2.0,0.0
12.172516,59.09721999999999,51.588218,75.38323000000003,2.0,3.0,2.0,0,0.0,148,2,4,1438649.0,691.0,2.0,3.0
27.419725,12.217471000000002,103.28256999999999,6.618036,4.0,4.0,4.0,1,0.0,128,3,4,1430250.0,2141.0,3.0,4.0
18.372154000000002,8.159759,209.262507,21.759592,4.0,3.0,4.0,1,1.0,143,3,4,1416989.0,1761.0,1.0,3.0
61.101025,102.283775,4.589702,41.814915,4.0,2.0,3.0,0,0.0,132,1,4,1430496.0,544.0,4.0,4.0
137.900826,18.563589,30.083641999999998,15.444970999999999,,3.0,3.0,0,0.0,74,1,4,1238423.0,2855.0,5.0,5.0
,101.371898,180.960638,58.170097999999996,2.0,3.0,2.0,0,0.0,74,0,4,1229244.0,2608.0,1.0,1.0
6.340084,29.365793,95.018047,0.323718,4.0,4.0,3.0,0,0.0,149,3,4,1615528.0,2610.0,5.0,1.0
146.24875,,129.294549,57.59898199999999,3.0,3.0,3.0,1,0.0,141,4,4,1338092.0,2126.0,1.0,0.0
32.617732000000004,56.027451,,10.309275,,4.0,4.0,0,0.0,97,1,4,1255906.0,2789.0,6.0,4.0
22.68458,34.885718,215.69963399999997,50.193287,3.0,4.0,2.0,1,0.0,146,4,4,1427772.0,3096.0,0.0,1.0
5.178064,,76.229623,46.185065,2.0,2.0,2.0,0,0.0,74,1,4,1234707.0,2331.0,3.0,3.0
24.908938,44.933915999999996,29.969435999999998,82.29296,4.0,,2.0,0,0.0,133,4,4,1442522.0,1147.0,2.0,0.0
36.333869,,58.204675,29.35564500000001,4.0,4.0,4.0,0,0.0,57,1,4,1215245.0,2183.0,2.0,5.0
,79.290646,88.027008,17.776213000000006,2.0,,2.0,0,0.0,155,4,4,1418548.0,1322.0,5.0,4.0
0.53094,18.475351,76.993998,88.356762,3.0,2.0,3.0,0,0.0,92,1,4,1204138.0,3045.0,0.0,1.0
28.195335999999998,57.92640600000001,202.134225,97.705423,,4.0,3.0,0,1.0,74,1,4,1173143.0,3687.0,3.0,1.0
80.883235,26.779032,126.818046,29.373053999999996,,2.0,3.0,0,0.0,99,1,4,1120293.0,4078.0,6.0,1.0
33.259440999999995,56.04020600000001,73.069471,37.542499,3.0,4.0,2.0,0,0.0,87,3,4,1185720.0,3569.0,6.0,2.0
69.338206,39.129902,50.004225,39.683538,3.0,3.0,2.0,0,0.0,109,0,4,1356160.0,2412.0,5.0,1.0
74.579454,98.139712,6.736211,24.85925,,4.0,3.0,0,0.0,122,1,4,1336836.0,1808.0,1.0,3.0
84.498961,,139.674076,24.232476000000002,4.0,4.0,3.0,0,0.0,123,4,4,1436988.0,1330.0,5.0,4.0
63.211241,127.201089,205.76533799999999,65.205395,3.0,2.0,2.0,0,0.0,54,1,4,895009.0,2320.0,4.0,5.0
89.374206,39.37820900000001,54.287468000000004,39.618615999999996,4.0,2.0,4.0,0,0.0,145,1,4,1514006.0,1562.0,4.0,2.0
10.512303999999999,47.713357,216.90125299999997,43.649910999999996,3.0,3.0,2.0,0,0.0,126,1,4,1383059.0,1694.0,4.0,2.0
33.935519,103.016761,,42.487237,2.0,4.0,3.0,0,0.0,35,1,4,980872.0,1556.0,1.0,4.0
107.32813600000001,123.414177,192.304486,43.720337,2.0,3.0,2.0,0,0.0,101,2,4,1031514.0,2649.0,4.0,5.0
,0.08672300000000001,38.299955,5.842554,3.0,3.0,2.0,0,0.0,142,4,4,1483976.0,4243.0,3.0,5.0
54.848034999999996,49.070847,55.914364,38.943496,4.0,2.0,3.0,0,0.0,93,3,4,1214810.0,2453.0,1.0,2.0
97.045301,1.801793,23.448164000000002,25.563054,3.0,4.0,2.0,0,0.0,79,1,4,1248233.0,2709.0,5.0,1.0
62.556213,97.75658,150.091507,13.455226999999999,3.0,4.0,4.0,0,0.0,140,0,4,1492994.0,2474.0,1.0,2.0
90.929723,21.779875,234.83108199999998,10.158083999999999,4.0,3.0,2.0,0,0.0,9,1,4,847596.0,3599.0,0.0,5.0
,9.906779,78.294135,24.558416,3.0,2.0,2.0,1,1.0,67,0,4,1127708.0,1592.0,4.0,0.0
24.898885,64.119055,113.788393,11.083019,3.0,3.0,2.0,0,1.0,90,2,4,1158504.0,997.0,5.0,4.0
,30.618524,100.38073299999999,11.453558000000001,2.0,3.0,4.0,1,0.0,152,0,4,1560409.0,1733.0,2.0,1.0
10.919599,,110.13315800000001,30.908359,3.0,3.0,4.0,0,0.0,139,3,4,1397591.0,1906.0,2.0,1.0
79.419428,83.459103,183.20506699999999,19.234528,,4.0,4.0,1,0.0,95,4,4,1165159.0,2413.0,4.0,1.0
44.699855,20.732031,111.878809,57.133049,4.0,4.0,4.0,0,0.0,126,3,4,1486056.0,484.0,2.0,4.0
40.462855,93.360979,29.253701,32.503811,3.0,2.0,2.0,0,0.0,132,1,4,1326465.0,1671.0,1.0,4.0
125.15760900000001,3.079806,81.10779699999998,47.901457,,2.0,2.0,0,0.0,74,3,4,1264131.0,2154.0,2.0,5.0
71.662989,8.127133,108.961927,34.199326,3.0,2.0,2.0,0,0.0,137,3,4,1332018.0,2400.0,1.0,2.0
,96.97300899999999,114.011999,19.78601,2.0,4.0,2.0,0,0.0,138,1,4,1444534.0,1951.0,2.0,1.0
,85.50407,38.154115000000004,32.455954,,,2.0,0,0.0,157,1,4,1427206.0,2854.0,3.0,3.0
100.596216,47.366802,85.118539,80.358659,2.0,,3.0,1,0.0,125,2,4,1208193.0,1435.0,1.0,4.0
37.210952,102.234276,112.237858,47.353844,2.0,4.0,4.0,0,0.0,139,1,4,1318610.0,2585.0,3.0,3.0
,37.955919,86.761449,5.096716000000002,4.0,3.0,4.0,0,0.0,89,3,4,1279812.0,2252.0,3.0,3.0
1.280875,24.939975,128.33984099999998,21.694278,3.0,2.0,3.0,0,0.0,153,1,4,1467064.0,4136.0,6.0,1.0
17.35797,,205.80224099999998,46.563413,4.0,2.0,4.0,0,0.0,107,4,4,1217669.0,4104.0,3.0,5.0
26.358803,53.307148,74.045946,4.687853,3.0,2.0,3.0,0,0.0,158,4,4,1564047.0,1694.0,5.0,3.0
55.927179,,131.937894,36.869859999999996,2.0,2.0,4.0,0,0.0,124,1,4,1334024.0,1651.0,4.0,2.0
96.286361,81.043256,106.668278,35.793003999999996,2.0,3.0,3.0,0,0.0,59,3,4,850758.0,4422.0,6.0,5.0
,71.41222900000002,68.47075500000001,42.410064,2.0,3.0,2.0,0,0.0,43,2,4,892269.0,3431.0,0.0,5.0
0.423591,13.501466,91.180072,49.580991999999995,2.0,2.0,2.0,0,0.0,90,1,4,1274092.0,1054.0,4.0,3.0
75.068364,18.922015,19.659294,14.165863,4.0,3.0,4.0,0,0.0,145,1,4,1552711.0,2358.0,6.0,4.0
33.920016,,119.80078,45.521543,4.0,2.0,2.0,0,0.0,37,4,4,982092.0,2619.0,6.0,4.0
32.697156,,73.48870699999998,28.216797999999997,3.0,3.0,4.0,0,1.0,50,2,4,1045937.0,2397.0,3.0,3.0
12.923623,,225.65924500000003,32.558616,4.0,4.0,4.0,0,1.0,83,1,4,1255441.0,1489.0,2.0,2.0
41.709948,13.358785999999998,248.4782,16.2507,4.0,,2.0,0,0.0,154,4,4,1487901.0,2833.0,3.0,3.0
13.601872,,148.017506,0.419238,4.0,2.0,3.0,0,1.0,154,0,4,1579421.0,1847.0,1.0,3.0
52.221565999999996,54.151398,211.51899100000003,0.695659,2.0,2.0,3.0,0,0.0,103,1,4,1193993.0,3096.0,1.0,5.0
,43.793846,176.557119,5.008075,3.0,,4.0,0,0.0,114,2,4,1240852.0,3015.0,6.0,3.0
18.354138,60.825607999999995,176.92314199999996,32.915926,3.0,2.0,2.0,0,0.0,74,1,4,1312046.0,1326.0,2.0,0.0
29.157511,0.582051,85.08568199999998,25.718851,2.0,2.0,4.0,0,0.0,78,1,4,1237403.0,1445.0,4.0,0.0
40.43653,12.960104,195.127348,22.416694,2.0,4.0,4.0,0,0.0,68,4,4,1166444.0,2511.0,0.0,0.0
,125.84105500000001,141.580034,21.963704999999997,3.0,4.0,2.0,0,0.0,147,1,4,1393267.0,1507.0,4.0,0.0
52.29653,23.4085,227.80858999999998,7.274189,4.0,3.0,4.0,0,1.0,74,2,4,1295549.0,2112.0,5.0,0.0
136.04830900000002,,164.013124,14.796707000000001,2.0,4.0,3.0,1,0.0,109,1,4,1194737.0,1933.0,2.0,1.0
80.228944,46.939125,51.585772999999996,52.937132999999996,2.0,3.0,2.0,0,0.0,149,1,4,1403776.0,4068.0,3.0,5.0
18.479961,31.067638,115.67289199999999,3.7930949999999997,3.0,2.0,3.0,0,0.0,146,3,4,1519682.0,1080.0,4.0,3.0
8.872133,,98.146402,0.879724,3.0,4.0,4.0,0,0.0,121,1,4,1474973.0,1866.0,5.0,0.0
14.843285999999999,6.708852,90.968879,8.681287,3.0,,2.0,0,0.0,157,3,4,1588120.0,1176.0,4.0,0.0
35.59276699999999,121.79501200000001,100.98926800000001,34.95582,4.0,3.0,2.0,1,1.0,114,1,4,1269054.0,1805.0,5.0,0.0
,2.4092290000000003,163.175907,15.241029000000001,4.0,,3.0,0,0.0,81,4,4,1213877.0,2975.0,3.0,2.0
81.500633,14.388932,100.048331,34.55174,4.0,4.0,3.0,0,0.0,86,2,4,1133364.0,3264.0,3.0,2.0
92.646474,4.9104230000000015,170.261775,12.352903999999999,3.0,2.0,2.0,0,0.0,136,3,4,1416601.0,1260.0,4.0,0.0
59.107789000000004,24.879924,43.122254,17.10079,3.0,3.0,4.0,0,0.0,152,0,4,1589439.0,2525.0,4.0,5.0
118.13713100000001,26.039193,253.16664900000004,77.24960899999998,4.0,3.0,4.0,0,0.0,113,3,4,1167940.0,1989.0,4.0,1.0
40.675202,144.655407,57.704639,19.052679,3.0,4.0,2.0,0,0.0,111,1,4,1304991.0,2687.0,1.0,2.0
55.480272,94.952864,43.809521000000004,72.703336,4.0,4.0,3.0,0,0.0,90,1,4,1195901.0,2977.0,6.0,3.0
48.012552,18.595778,150.53720900000005,6.197838,4.0,4.0,4.0,0,0.0,72,1,4,1312521.0,1620.0,1.0,4.0
47.871029,99.06087600000001,106.781843,72.240175,2.0,3.0,4.0,1,0.0,121,1,4,1217187.0,2869.0,0.0,2.0
2.525122,22.414467000000002,231.768698,63.193753,2.0,2.0,3.0,0,0.0,94,2,4,1092054.0,3291.0,1.0,5.0
47.811912,24.020037,79.112783,15.324857999999999,3.0,2.0,4.0,0,0.0,156,0,4,1612925.0,1397.0,5.0,3.0
32.844814,45.780762,144.95978200000005,46.743553999999996,,2.0,4.0,0,0.0,127,1,4,1290971.0,2498.0,1.0,2.0
119.527424,54.530151000000004,166.262311,25.206796,3.0,4.0,4.0,0,0.0,98,1,4,1190829.0,3413.0,3.0,2.0
13.681469,3.607564,78.44316500000002,20.47938,3.0,2.0,4.0,0,0.0,139,1,4,1535507.0,2320.0,5.0,2.0
16.074494,77.461086,82.068864,18.444971,4.0,2.0,2.0,0,0.0,138,1,4,1462238.0,1771.0,0.0,4.0
27.95376,17.322899,81.877697,42.192248,4.0,4.0,3.0,0,0.0,137,2,4,1499087.0,2515.0,0.0,0.0
97.466537,79.596199,189.787256,37.545433,,2.0,3.0,0,1.0,90,1,4,1057191.0,3268.0,6.0,0.0
42.204584000000004,40.750069,174.83702,36.122503,4.0,4.0,2.0,0,1.0,101,0,4,1355663.0,694.0,2.0,3.0
7.611752,19.473487,85.167519,95.04128299999999,2.0,4.0,3.0,0,0.0,59,3,4,1024307.0,4012.0,3.0,5.0
59.108858999999995,81.190977,107.1229,21.073556,4.0,3.0,3.0,0,0.0,113,1,4,1309276.0,2901.0,6.0,3.0
0.19760899999999998,73.046456,23.84887,74.744394,4.0,3.0,4.0,0,1.0,121,1,4,1399980.0,1397.0,1.0,4.0
34.788740999999995,,114.602607,35.570836,,4.0,4.0,0,0.0,142,1,4,1507461.0,1999.0,0.0,4.0
34.736827000000005,1.087725,111.469598,17.756613,4.0,3.0,4.0,0,0.0,113,2,4,1401318.0,2153.0,1.0,0.0
21.614496,,81.954824,36.690625,3.0,4.0,2.0,0,1.0,68,1,4,1094415.0,4471.0,6.0,5.0
115.390922,75.558128,204.46846200000002,3.306863,,2.0,4.0,0,0.0,157,1,4,1444640.0,1680.0,0.0,4.0
2.084924,33.102736,66.865763,25.285660999999998,4.0,4.0,3.0,0,0.0,94,1,4,1400193.0,1533.0,1.0,4.0
,7.788760000000001,76.101987,11.843803999999999,2.0,2.0,3.0,0,0.0,116,4,4,1417764.0,1620.0,0.0,4.0
42.819023,,40.929443,21.29162,3.0,4.0,3.0,0,0.0,132,1,4,1448371.0,3083.0,6.0,0.0
86.27758,42.489994,137.22198999999998,12.180916999999999,2.0,2.0,3.0,0,1.0,145,4,4,1333274.0,3793.0,6.0,2.0
,2.522027,145.777221,21.694369000000002,,4.0,4.0,0,0.0,140,0,4,1573866.0,2251.0,1.0,0.0
55.832913,8.587702,206.16374299999998,26.346731,2.0,2.0,2.0,0,0.0,68,1,4,1084663.0,734.0,2.0,3.0
51.509395,6.3823360000000005,35.391218,54.85631400000001,4.0,4.0,4.0,0,0.0,106,0,4,1392263.0,3888.0,3.0,5.0
71.376501,40.248622,31.0565,8.270583,4.0,2.0,3.0,0,0.0,74,1,4,1371257.0,2149.0,3.0,4.0
23.268898,8.269371000000001,96.856601,86.97118499999998,4.0,3.0,3.0,0,0.0,104,0,4,1315587.0,3788.0,0.0,5.0
9.035385,38.844152,100.254228,13.340032999999998,3.0,3.0,4.0,0,0.0,140,1,4,1485848.0,2971.0,3.0,0.0
15.442694,53.420666000000004,215.88355299999998,0.7645,4.0,3.0,4.0,0,1.0,159,2,4,1389054.0,3632.0,0.0,5.0
20.822178,8.987031,210.181953,11.512315,2.0,3.0,2.0,0,1.0,145,0,4,1418999.0,3107.0,0.0,1.0
47.698189,18.936412,,0.182872,4.0,4.0,2.0,1,0.0,95,1,4,1352933.0,2276.0,3.0,3.0
17.631656,36.049923,158.67033700000005,43.086087,3.0,2.0,3.0,0,0.0,155,1,4,1526280.0,1124.0,4.0,3.0
36.528926,17.977064000000006,161.439469,7.966892999999999,3.0,,3.0,0,0.0,140,1,4,1428492.0,1404.0,2.0,2.0
128.446534,20.384273,102.890571,55.73321600000001,4.0,2.0,2.0,0,0.0,137,0,4,1453909.0,1306.0,4.0,3.0
14.193332,,117.676461,23.352795999999998,4.0,3.0,4.0,0,0.0,83,1,4,1221500.0,3519.0,6.0,0.0
34.235777,,56.164138,36.427116999999996,,4.0,2.0,0,0.0,159,1,4,1600647.0,871.0,4.0,3.0
17.630788,20.545295,119.75572700000001,14.605177,2.0,2.0,2.0,0,0.0,69,1,4,1168271.0,2655.0,5.0,1.0
35.99953400000001,44.526149,,16.927279000000002,3.0,,2.0,0,0.0,83,4,4,1211431.0,1992.0,3.0,4.0
,,86.97247,62.133024,4.0,4.0,3.0,0,0.0,132,1,4,1318008.0,4294.0,6.0,5.0
63.053782999999996,119.13861899999999,80.502434,19.356642,,,3.0,0,1.0,74,1,4,1209746.0,2750.0,0.0,2.0
45.104446,18.00468,46.688997,15.689182,2.0,4.0,3.0,0,0.0,96,4,4,1311489.0,2992.0,6.0,3.0
47.44543,15.494368,141.49496299999996,34.359082,3.0,4.0,3.0,0,0.0,65,0,4,1157866.0,2434.0,3.0,3.0
43.947876,17.915751,104.855962,45.441127,3.0,4.0,2.0,0,0.0,150,1,4,1449748.0,3990.0,3.0,5.0
76.19730899999998,85.094258,218.03394900000004,20.163235999999998,4.0,,2.0,0,1.0,108,0,4,1173502.0,2657.0,3.0,3.0
64.026258,71.45052700000002,220.406378,24.92558,4.0,3.0,3.0,0,0.0,47,1,4,1085640.0,1132.0,2.0,0.0
57.41354200000001,,160.45410900000005,0.463338,2.0,2.0,4.0,0,0.0,150,1,4,1449997.0,2167.0,1.0,0.0
8.768360000000001,59.945586999999996,84.506701,14.771607999999999,2.0,3.0,2.0,0,0.0,94,1,4,1255398.0,2531.0,5.0,1.0
39.687324,79.987095,28.700066999999997,30.555096000000002,2.0,2.0,2.0,0,0.0,74,1,4,1248505.0,2986.0,3.0,0.0
64.845044,111.650995,7.9610270000000005,64.132847,4.0,3.0,4.0,0,0.0,157,4,4,1477081.0,3104.0,5.0,5.0
71.983161,60.30406600000001,157.84057099999995,44.504503,4.0,3.0,3.0,0,0.0,109,3,4,1279886.0,1626.0,4.0,0.0
,36.749682,47.364033,62.066398,4.0,2.0,2.0,0,0.0,43,0,4,1099735.0,1457.0,4.0,0.0
,83.260334,137.467143,61.456027,3.0,3.0,2.0,1,0.0,110,0,4,1248778.0,1072.0,2.0,0.0
114.56756899999999,69.515254,145.625842,41.75284600000001,2.0,2.0,4.0,0,0.0,155,3,4,1291473.0,2108.0,2.0,5.0
13.899573,,5.820435,12.74958,3.0,3.0,4.0,1,1.0,112,1,4,1330330.0,3426.0,3.0,2.0
100.675051,,7.565498,11.131302999999999,4.0,2.0,4.0,0,0.0,94,1,4,1267884.0,2420.0,6.0,4.0
30.900178000000004,31.113815000000002,71.289283,41.46360900000001,4.0,3.0,4.0,0,0.0,123,1,4,1479086.0,996.0,4.0,3.0
8.823651,89.04755,137.240418,78.362873,4.0,4.0,2.0,0,0.0,66,1,4,1155068.0,1135.0,1.0,4.0
6.589701,17.756324,168.61848899999995,13.855452,3.0,3.0,2.0,0,0.0,140,4,4,1526667.0,1502.0,4.0,0.0
48.154351,,109.718255,50.15143,,2.0,2.0,1,0.0,69,1,4,972202.0,4572.0,6.0,5.0
21.290194,32.204225,44.171085,56.13090500000001,3.0,3.0,2.0,0,0.0,105,1,4,1281833.0,3605.0,6.0,2.0
27.672989,56.37738100000001,4.617272,55.81935,2.0,2.0,2.0,0,0.0,114,4,4,1191708.0,3574.0,0.0,5.0
61.822026,113.39813899999999,137.239496,42.534826,4.0,4.0,3.0,0,0.0,117,3,4,1340111.0,1488.0,2.0,2.0
46.152134999999994,33.079547999999996,13.34433,79.12662399999998,3.0,4.0,4.0,0,0.0,91,1,4,1290408.0,2693.0,5.0,1.0
6.462383,95.660627,1.332359,55.503006000000006,3.0,3.0,2.0,0,0.0,134,4,4,1481262.0,257.0,2.0,4.0
83.16497199999998,12.307917,96.49173499999999,19.603034,4.0,2.0,4.0,0,0.0,158,1,4,1495959.0,3919.0,6.0,1.0
8.187683,110.942935,12.846213,86.374684,4.0,4.0,4.0,0,0.0,64,1,4,1098423.0,2834.0,6.0,3.0
58.388858,42.080966,108.84748200000001,71.072213,3.0,2.0,2.0,0,1.0,78,2,4,1058589.0,1579.0,5.0,0.0
24.810632000000002,39.259759,48.422295,13.185436,3.0,3.0,4.0,0,0.0,155,3,4,1527790.0,2977.0,6.0,3.0
13.210726000000001,71.89434,155.04583799999997,42.995994,3.0,2.0,4.0,0,0.0,140,0,4,1420226.0,2802.0,5.0,5.0
72.558312,,7.755443,25.813264,2.0,2.0,3.0,0,0.0,65,1,4,1126841.0,1429.0,1.0,4.0
,24.699614,37.655791,5.325116,4.0,3.0,2.0,0,0.0,121,1,4,1452619.0,3444.0,6.0,0.0
41.06686,71.856669,86.242276,17.085862,4.0,3.0,3.0,1,0.0,138,1,4,1387842.0,2311.0,2.0,5.0
33.273399,96.63781999999999,32.986813,3.960693,3.0,2.0,2.0,0,0.0,103,1,4,1303214.0,1378.0,4.0,0.0
20.842073000000006,81.063553,159.478281,19.692622,2.0,4.0,3.0,0,0.0,105,2,4,1273198.0,990.0,2.0,0.0
63.36245400000001,26.874686999999998,187.758801,32.637980999999996,2.0,3.0,3.0,0,0.0,85,1,4,1099129.0,4490.0,6.0,5.0
25.336431,2.8593490000000004,185.689597,20.547064000000002,3.0,4.0,4.0,0,0.0,124,4,4,1451323.0,2552.0,6.0,4.0
19.814876,27.782261,187.667705,27.504519000000002,4.0,3.0,3.0,0,0.0,98,1,4,1312739.0,3195.0,3.0,2.0
16.254870999999998,34.145238,101.052598,53.249336,2.0,4.0,3.0,1,0.0,133,1,5,1241030.0,4270.0,6.0,5.0
11.938817,5.58977,12.033816,17.666228,3.0,2.0,2.0,0,0.0,157,3,5,1442065.0,2946.0,3.0,0.0
35.488288,44.623490000000004,20.89483,37.27244,,4.0,2.0,0,1.0,92,2,5,1109247.0,3677.0,3.0,1.0
81.58993000000002,2.228096,125.08883300000001,10.558469,4.0,2.0,2.0,0,0.0,108,4,5,1322296.0,1470.0,1.0,4.0
4.1021589999999994,38.478102,145.19808899999995,55.02216800000001,,4.0,4.0,1,0.0,135,0,5,1348625.0,2467.0,6.0,4.0
54.39761899999999,15.621175,43.039403,13.210756,3.0,4.0,3.0,0,0.0,126,1,5,1344978.0,3306.0,6.0,0.0
28.194885,57.049838,121.737656,10.72477,3.0,2.0,2.0,0,1.0,152,1,5,1394892.0,2954.0,3.0,0.0
47.443566,20.186212,122.99707,17.225251,2.0,2.0,3.0,0,0.0,14,1,5,803514.0,2801.0,6.0,3.0
55.642860999999996,1.64982,5.893055,17.413551000000002,,3.0,3.0,0,0.0,67,3,5,1148988.0,1686.0,1.0,3.0
17.820094,10.996215,45.620881,76.96040699999998,3.0,3.0,3.0,0,0.0,149,2,5,1424332.0,1195.0,5.0,4.0
44.591963,61.351006999999996,18.89276,6.320174,4.0,2.0,4.0,0,0.0,139,4,5,1414528.0,2134.0,1.0,3.0
60.789297,6.306768,86.45729,8.582878,3.0,3.0,4.0,0,0.0,126,1,5,1395171.0,3596.0,6.0,2.0
65.90773100000001,11.430571,45.025304,36.723978,2.0,3.0,4.0,0,1.0,119,4,5,1291116.0,2617.0,4.0,5.0
76.351975,4.893752,142.15743799999996,68.674643,3.0,3.0,3.0,0,0.0,148,1,5,1418549.0,2069.0,2.0,5.0
41.217143,105.639904,194.57195900000002,61.092572,4.0,4.0,3.0,0,0.0,135,0,5,1378082.0,1873.0,0.0,4.0
0.596625,54.01065300000001,24.849645000000002,67.72900600000001,2.0,2.0,3.0,0,0.0,94,3,5,1138016.0,2311.0,2.0,5.0
5.572133,,,12.854254,2.0,4.0,3.0,0,0.0,143,1,5,1451955.0,2706.0,5.0,1.0
,6.553303,80.152461,36.024665,,4.0,2.0,0,0.0,157,2,5,1475931.0,2850.0,1.0,1.0
31.557733000000002,46.678794,83.853974,35.87172800000001,2.0,2.0,2.0,0,0.0,139,1,5,1364125.0,2892.0,0.0,2.0
62.288617,31.317049,,29.9124,3.0,3.0,2.0,0,0.0,106,0,5,1261560.0,3587.0,6.0,2.0
,9.536577000000001,130.25289899999999,44.947862,3.0,4.0,4.0,0,0.0,63,1,5,1148616.0,1617.0,1.0,4.0
77.939322,96.970184,14.716152,4.6457760000000015,4.0,3.0,3.0,0,0.0,148,1,5,1394959.0,3887.0,3.0,5.0
39.252299,5.121175,75.73755899999998,30.616621000000002,3.0,4.0,3.0,0,0.0,141,2,5,1451353.0,2789.0,0.0,0.0
,,179.98064,34.652659,3.0,2.0,4.0,0,0.0,115,1,5,1253469.0,1137.0,2.0,0.0
83.843509,,125.707503,22.639231,2.0,3.0,4.0,0,0.0,67,4,5,1045896.0,3244.0,0.0,2.0
17.236524,134.879605,195.447476,93.268098,,3.0,3.0,0,0.0,149,3,5,1217588.0,2588.0,5.0,1.0
19.145659,95.14546800000001,224.493073,14.453838000000001,4.0,3.0,2.0,1,0.0,160,2,5,1306231.0,2720.0,4.0,5.0
35.093173,45.171811,17.798266,51.052344,4.0,2.0,4.0,0,0.0,123,1,5,1347225.0,2374.0,5.0,2.0
,46.36631,47.247654,27.699923,3.0,2.0,3.0,0,0.0,94,2,5,1126579.0,2856.0,5.0,5.0
12.40473,1.572762,,37.678525,4.0,2.0,2.0,0,0.0,135,2,5,1331264.0,1968.0,0.0,3.0
5.200572,37.839801,38.101068,15.238473,2.0,3.0,4.0,0,1.0,79,3,5,1157947.0,2105.0,4.0,1.0
28.308367999999998,,139.184723,42.355539,4.0,3.0,2.0,0,0.0,143,1,5,1430725.0,2181.0,4.0,1.0
15.661676000000002,35.648075,147.185113,18.502437,2.0,4.0,2.0,0,0.0,70,4,5,1104502.0,1570.0,2.0,2.0
,61.09400400000001,63.12610600000001,31.781155,4.0,3.0,3.0,0,0.0,60,3,5,1041372.0,2849.0,3.0,0.0
23.950024,122.11385600000001,132.755061,3.8049660000000003,4.0,2.0,4.0,0,0.0,81,0,5,1162435.0,2034.0,1.0,0.0
71.24984599999998,73.29713199999998,66.509976,3.214413,4.0,2.0,4.0,0,0.0,117,2,5,1317762.0,203.0,2.0,4.0
0.109107,89.817851,90.738732,48.082279,2.0,3.0,2.0,0,0.0,125,1,5,1303172.0,2672.0,4.0,5.0
15.409537,144.958531,147.17229,24.760216,2.0,2.0,2.0,0,0.0,88,0,5,986071.0,3354.0,6.0,2.0
57.420288,93.840369,134.80566000000002,5.907057,,3.0,3.0,0,0.0,94,1,5,1113943.0,1462.0,4.0,0.0
119.79770500000001,65.976162,89.977676,62.709134,3.0,3.0,3.0,0,0.0,148,0,5,1400438.0,1880.0,3.0,4.0
11.535406,71.278943,215.18271299999998,35.796183,3.0,4.0,3.0,0,0.0,156,4,5,1508335.0,722.0,4.0,4.0
54.364251,,82.53432099999998,69.073239,3.0,2.0,2.0,0,0.0,53,0,5,999980.0,2458.0,4.0,1.0
,88.421563,179.054376,2.0238970000000003,,3.0,2.0,0,0.0,159,2,5,1334823.0,3099.0,5.0,5.0
79.44634,13.852827,208.15321,46.746201,2.0,2.0,2.0,0,0.0,157,1,5,1289177.0,3139.0,1.0,1.0
91.338474,,180.132347,10.555234,2.0,3.0,3.0,0,0.0,150,4,5,1395116.0,2015.0,5.0,2.0
49.563635999999995,135.35522,105.06983000000001,40.32495,2.0,2.0,4.0,0,0.0,135,2,5,1090336.0,3968.0,6.0,1.0
38.172062,43.229892,203.981438,19.736313,3.0,3.0,2.0,1,0.0,78,3,5,1043660.0,3276.0,3.0,2.0
138.738479,9.747832,179.025254,43.80340800000001,2.0,2.0,3.0,0,0.0,128,2,5,1124583.0,3958.0,6.0,1.0
,50.881643,19.138983,23.397872,3.0,4.0,3.0,0,0.0,153,3,5,1477387.0,2792.0,1.0,1.0
45.805197,64.908012,88.830792,22.926154999999998,2.0,,4.0,0,0.0,152,1,5,1320862.0,2876.0,6.0,3.0
26.671207,,47.543763,23.044382000000002,2.0,2.0,2.0,0,0.0,24,4,5,883297.0,2568.0,0.0,0.0
